date,symbol,expiration,strike,call_put,bid,ask,mid,iv,delta,gamma,theta,vega
2021-10-14,ARKK,2022-01-21,96.96,Put,2.95,3.05,3.00,0.4294,-0.19,0.01,-0.04,0.16
2021-10-14,ARKK,2022-01-21,97.96,Put,3.10,3.25,3.175,0.4242,-0.20,0.01,-0.04,0.17
2021-10-14,ARKK,2022-01-21,98.96,Put,3.25,3.40,3.325,0.4170,-0.21,0.01,-0.04,0.17
2021-10-14,ARKK,2022-01-21,100,Put,3.45,3.60,3.525,0.4116,-0.22,0.01,-0.04,0.18
2021-10-14,ARKK,2022-01-21,102.96,Put,4.10,4.25,4.175,0.3972,-0.26,0.01,-0.04,0.19
2021-10-14,ARKK,2022-01-21,105,Put,4.60,4.75,4.675,0.3870,-0.29,0.01,-0.04,0.20
2021-10-14,ARKK,2022-01-21,107.96,Put,5.45,5.65,5.55,0.3749,-0.33,0.02,-0.04,0.22
2021-10-14,ARKK,2022-01-21,110,Put,6.15,6.35,6.25,0.3675,-0.37,0.02,-0.04,0.22
2021-10-14,ARKK,2022-01-21,112.96,Put,7.25,7.50,7.375,0.3563,-0.42,0.02,-0.04,0.23
2021-10-14,ARKK,2022-01-21,115,Put,8.15,8.35,8.25,0.3492,-0.46,0.02,-0.04,0.24
2021-10-14,ARKK,2022-01-21,117.96,Put,9.60,9.85,9.725,0.3419,-0.51,0.02,-0.04,0.24
2021-10-14,ARKK,2022-01-21,120,Put,10.75,11.00,10.875,0.3385,-0.55,0.02,-0.04,0.23
2021-10-14,ARKK,2022-01-21,122.96,Put,12.55,12.85,12.70,0.3345,-0.61,0.02,-0.04,0.23
2021-10-14,ARKK,2022-01-21,125,Put,13.90,14.20,14.05,0.3320,-0.64,0.02,-0.04,0.22
2021-10-14,ARKK,2022-01-21,127.96,Put,16.10,16.40,16.25,0.3340,-0.69,0.02,-0.04,0.21
2021-10-14,ARKK,2022-01-21,130,Put,17.70,18.05,17.875,0.3375,-0.72,0.02,-0.04,0.20
2021-10-14,ARKK,2022-01-21,132.96,Put,20.15,20.50,20.325,0.3432,-0.75,0.01,-0.03,0.18
